video_path,xml_path
/storage/movies/movie.mp4,/storage/movies/movie.xml
/storage/movies/clip.mp4,/storage/movies/clip.xml
/storage/shows/episode1.mkv,/storage/shows/episode1.xml
/storage/shows/episode2.mkv,/storage/shows/episode2.xml
/storage/anime/ep01.mp4,/storage/anime/ep01.xml
/storage/anime/ep02.mp4,/storage/anime/ep02.xml
/storage/anime/ep03.mp4,/storage/anime/ep03.xml
/storage/anime/ep04.mp4,/storage/anime/ep04.xml
/storage/anime/ep05.mp4,/storage/anime/ep05.xml
/storage/anime/ep06.mp4,/storage/anime/ep06.xml
/storage/anime/ep07.mp4,/storage/anime/ep07.xml
/storage/anime/ep08.mp4,/storage/anime/ep08.xml
/storage/anime/ep09.mp4,/storage/anime/ep09.xml
/storage/anime/ep10.mp4,/storage/anime/ep10.xml
/storage/anime/ep11.mp4,/storage/anime/ep11.xml
/storage/anime/ep12.mp4,/storage/anime/ep12.xml
/storage/anime/ep13.mp4,/storage/anime/ep13.xml
/storage/anime/ep14.mp4,/storage/anime/ep14.xml
/storage/anime/ep15.mp4,/storage/anime/ep15.xml
/storage/anime/ep16.mp4,/storage/anime/ep16.xml
